id_candidate_seq	id_candidate_num	cat_candidate_name	cat_state	cat_party	cat_coalition	cat_composition	cat_eletion_result	num_turn	num_votes	cat_political_office
130000001770	21456	ADAILTON MOREIRA	MG	PCB	PARTIDO ISOLADO	PCB	NÃO ELEITO	1	840	Deputado Estadual
130000001772	2132	JESSICA LEITE NICOLAI	MG	PCB	PARTIDO ISOLADO	PCB	NÃO ELEITO	1	388	
130000001773	21234	PAULO RAMOS DOS SANTOS	MG	PCB	PARTIDO ISOLADO	PCB	NÃO ELEITO	1	651	Deputado Estadual
130000001774	21212	RENATA REGINA DE ABREU RODRIGUES	MG	PCB	PARTIDO ISOLADO	PCB	NÃO ELEITO	1	441	
130000001775	21000	MARIA DO CARMO PAIVA BOY DE SOUZA DANTAS	MG	PCB	PARTIDO ISOLADO	PCB	NÃO ELEITO	1	194	Deputado Estadual
130000001776	2123	MARCELA HOEHNE GOULART	MG	PCB	PARTIDO ISOLADO	PCB	NÃO ELEITO	1	229	
130000001777	456	ANTONIO AUGUSTO JUNHO ANASTASIA	MG	PSDB	TODOS POR MINAS	PSDB / PP / DEM / PSD / PTB / PPS / PV / PDT / PR / PMN / PSC / PSL / PTC / SD	ELEITO	1	5102987	Senador
130000001780	33000	PEDRO JOSE COIMBRA	MG	PMN	PARTIDO ISOLADO	PMN	SUPLENTE	1	1333	Deputado Estadual
130000001801	50150	ÉRICA DE SOUZA COLETTI	MG	PSOL	FRENTE DE ESQUERDA SOCIALISTA	PSTU / PSOL	NÃO ELEITO	1	1764	Deputado Estadual
130000001803	13777	RICARDO BASTOS PERES	MG	PT	MINAS PARA TODOS	PT / PROS / PMDB / PRB	SUPLENTE	1	8994	Deputado Estadual
130000001804	5015	SARA RAYANNE SILVA AZEVEDO	MG	PSOL	FRENTE DE ESQUERDA SOCIALISTA	PSTU / PSOL	NÃO ELEITO	1	1959	Deputado Federal
130000001805	13643	THAIS MENEZES REIS	MG	PT	MINAS PARA TODOS	PT / PROS / PMDB / PRB	SUPLENTE	1	42	Deputado Estadual
130000001806	1405	ADÃO GOMES FILHO	MG	PTB	UNIDOS POR MINAS	PTB / PMN	NÃO ELEITO	1	0	
130000001807	1015	ANDERSON ADAUTO PEREIRA	MG	PRB	MINAS PRA VOCÊ	PT / PMDB / PC do B / PROS / PRB	NÃO ELEITO	1	0	Deputado Federal
130000001808	2599	DAVID DA SILVA MARQUES SILVEIRA	MG	DEM	A VEZ DE MINAS	DEM / PSDB / PP / PR / PSD / SD	NÃO ELEITO	1	0	
130000001809	13782	JUNIA DE JESUS SANTOS ESPINDOLA	MG	PT	MINAS PARA TODOS	PT / PROS / PMDB / PRB	SUPLENTE	1	131	Deputado Estadual
130000001823	5077	ENEIAS ANTONIO MARTINS	MG	PSOL	FRENTE DE ESQUERDA SOCIALISTA	PSTU / PSOL	NÃO ELEITO	1	1078	Deputado Federal
130000001824	50600	HELI FIDELIS	MG	PSOL	FRENTE DE ESQUERDA SOCIALISTA	PSTU / PSOL	NÃO ELEITO	1	249	Deputado Estadual
130000001826	5028	BARTOLOMEU MAXIMO DE FIGUEIREDO	MG	PSOL	FRENTE DE ESQUERDA SOCIALISTA	PSTU / PSOL	NÃO ELEITO	1	309	Deputado Federal
130000001827	50400	MAROLINA ALVES SIQUEIRA	MG	PSOL	FRENTE DE ESQUERDA SOCIALISTA	PSTU / PSOL	NÃO ELEITO	1	18	
130000001828	5065	ROSILAINE DE FATIMA CORDEIRO	MG	PSOL	FRENTE DE ESQUERDA SOCIALISTA	PSTU / PSOL	NÃO ELEITO	1	65	
130000001829	50234	IZAIAS BORGES GONÇALVES	MG	PSOL	FRENTE DE ESQUERDA SOCIALISTA	PSTU / PSOL	NÃO ELEITO	1	1108	Deputado Estadual
130000001830	50800	ROGERIO PINTO	MG	PSOL	FRENTE DE ESQUERDA SOCIALISTA	PSTU / PSOL	NÃO ELEITO	1	320	Deputado Estadual
130000001831	50444	VANDERLIN MARTINS DE PAULA	MG	PSOL	FRENTE DE ESQUERDA SOCIALISTA	PSTU / PSOL	NÃO ELEITO	1	436	Deputado Estadual
130000001833	20111	ABNER FERREIRA DO NASCIMENTO	MG	PSC	MINAS MELHOR	PSC / PTC / PSL	SUPLENTE	1	843	Deputado Estadual
130000001834	36987	RAIMUNDO NONATO DE JESUS	MG	PTC	MINAS MELHOR	PSC / PTC / PSL	SUPLENTE	1	263	Deputado Estadual
130000001836	1934	VANILDA CARDOSO OLIVEIRA DE ARAUJO	MG	PTN	UMA SO MINAS	PTN / PSDC	SUPLENTE	1	103	Deputado Federal
130000001838	2122	MARCO ANTÔNIO DE OLIVEIRA ZOCRATO	MG	PCB	PARTIDO ISOLADO	PCB	NÃO ELEITO	1	2925	Deputado Federal
130000001840	5421	LUCIANA VAZ VENÂNCIO	MG	PPL	MINAS QUER MUDANÇA	PSB / PPL / PRTB	SUPLENTE	1	334	Deputado Federal
130000001841	1522	BRENO DE CASTRO ALVES CARONE	MG	PMDB	MINAS PRA VOCÊ	PT / PMDB / PC do B / PROS / PRB	SUPLENTE	1	3770	Deputado Federal
130000001842	13221	WANDERSON CASTELAR GONÇALVES	MG	PT	MINAS PARA TODOS	PT / PROS / PMDB / PRB	SUPLENTE	1	13462	Deputado Estadual
130000001843	5053	LUIZ OTAVIO DA TRINDADE	MG	PSOL	FRENTE DE ESQUERDA SOCIALISTA	PSTU / PSOL	NÃO ELEITO	1	574	Deputado Federal
130000001844	65600	ROMULO AUGUSTO DUARTE DA SILVA	MG	PC do B	PARTIDO ISOLADO	PC do B	SUPLENTE	1	20	
130000001845	1509	CÁTHIA ÍNDIO DO BRASIL KENTISH	MG	PMDB	MINAS PRA VOCÊ	PT / PMDB / PC do B / PROS / PRB	SUPLENTE	1	624	Deputado Federal
130000001847	1631	STENIO MESSIAS DOS SANTOS	MG	PSTU	FRENTE DE ESQUERDA SOCIALISTA	PSTU / PSOL	NÃO ELEITO	1	482	Deputado Federal
130000001848	1640	LUIZ CARLOS VICENTE	MG	PSTU	FRENTE DE ESQUERDA SOCIALISTA	PSTU / PSOL	NÃO ELEITO	1	403	Deputado Federal
130000001849	15010	DIOSQUÉRIDA APARECIDA DE LACERDA	MG	PMDB	MINAS PARA TODOS	PT / PROS / PMDB / PRB	SUPLENTE	1	532	Deputado Estadual
130000001850	19009	CARLOS ROBERTO FERREIRA DA SILVA	MG	PTN	UMA SO MINAS	PTN / PSDC	SUPLENTE	1	514	Deputado Estadual
130000001851	13711	BARBARA MARTINS PEREIRA ALVARENGA	MG	PT	MINAS PARA TODOS	PT / PROS / PMDB / PRB	SUPLENTE	1	178	Deputado Estadual
130000001852	13429	MARIA DA CONCEIÇÃO SOUZA LOPES	MG	PT	MINAS PARA TODOS	PT / PROS / PMDB / PRB	SUPLENTE	1	13	Deputado Estadual
130000001853	1371	CLEIDE MARIA DE SOUZA	MG	PT	MINAS PRA VOCÊ	PT / PMDB / PC do B / PROS / PRB	SUPLENTE	1	522	
130000001854	9040	TUANE GARCIA ROCHA	MG	PROS	MINAS PRA VOCÊ	PT / PMDB / PC do B / PROS / PRB	SUPLENTE	1	271	
130000001855	13928	MARIA GORETE FERNANDES MATILDES	MG	PT	MINAS PARA TODOS	PT / PROS / PMDB / PRB	SUPLENTE	1	10	Deputado Estadual
130000001856	13910	MARIA CONSOLAÇÃO MARZANO DE OLIVEIRA	MG	PT	MINAS PARA TODOS	PT / PROS / PMDB / PRB	SUPLENTE	1	141	Deputado Estadual
130000001857	13213	MARIO LUCIO QUINTÃO SOARES	MG	PT	MINAS PARA TODOS	PT / PROS / PMDB / PRB	SUPLENTE	1	2260	Deputado Estadual
130000001858	13579	WHELTON PIMENTEL DE FREITAS	MG	PT	MINAS PARA TODOS	PT / PROS / PMDB / PRB	SUPLENTE	1	9558	Deputado Estadual
130000001859	1399	ROSIANE APARECIDA VAS TOSTES	MG	PT	MINAS PRA VOCÊ	PT / PMDB / PC do B / PROS / PRB	SUPLENTE	1	412	Deputado Federal
130000001860	13713	AGNALDO GIOVANI BICALHO	MG	PT	MINAS PARA TODOS	PT / PROS / PMDB / PRB	SUPLENTE	1	12742	Deputado Estadual
130000001861	1398	LAUDENY REGINA WANDERLEY	MG	PT	MINAS PRA VOCÊ	PT / PMDB / PC do B / PROS / PRB	SUPLENTE	1	99	Deputado Federal
130000001862	13741	TERESINHA MARIA LOMBARDI	MG	PT	MINAS PARA TODOS	PT / PROS / PMDB / PRB	SUPLENTE	1	15	Deputado Estadual
130000001863	22151	FERNANDO DA SILVA CORTES	MG	PR	PARTIDO ISOLADO	PR	SUPLENTE	1	317	
130000001865	22153	HITLER VAGNER CÂNDIDO DE OLIVEIRA	MG	PR	PARTIDO ISOLADO	PR	SUPLENTE	1	9366	Deputado Estadual
130000001866	22900	GERALDO MAGELA DE CASTRO	MG	PR	PARTIDO ISOLADO	PR	SUPLENTE	1	668	Deputado Estadual
130000001867	22280	CORNELIA APARECIDA BATISTA DE OLIVEIRA	MG	PR	PARTIDO ISOLADO	PR	SUPLENTE	1	139	Deputado Estadual
130000001868	22258	ULDA BATISTA DA SILVA	MG	PR	PARTIDO ISOLADO	PR	SUPLENTE	1	76	Deputado Estadual
130000001869	22722	DAYANNE FRANÇA DE OLIVEIRA	MG	PR	PARTIDO ISOLADO	PR	SUPLENTE	1	17	Deputado Estadual
130000001870	22400	SEBASTIÃO LUIZ DA COSTA	MG	PR	PARTIDO ISOLADO	PR	SUPLENTE	1	160	Deputado Estadual
130000001873	1520	MAÍRA DOS SANTOS CARLOS	MG	PMDB	MINAS PRA VOCÊ	PT / PMDB / PC do B / PROS / PRB	SUPLENTE	1	1303	Deputado Federal
130000001874	4501	ABNER DE NER DINO PEDRA	MG	PSDB	A VEZ DE MINAS	DEM / PSDB / PP / PR / PSD / SD	NÃO ELEITO	1	0	
130000001876	4505	LUCIENE CRISTINE DE OLIVEIRA FERREIRA	MG	PSDB	A VEZ DE MINAS	DEM / PSDB / PP / PR / PSD / SD	SUPLENTE	1	1213	Deputado Federal
130000001877	4515	MARIA APARECIDA VIEIRA	MG	PSDB	A VEZ DE MINAS	DEM / PSDB / PP / PR / PSD / SD	SUPLENTE	1	1596	Deputado Federal
130000001878	4517	SONIA MARIA FERREIRA	MG	PSDB	A VEZ DE MINAS	DEM / PSDB / PP / PR / PSD / SD	SUPLENTE	1	366	Deputado Federal
130000001879	1235	ROSANE ALVES DA SILVA	MG	PDT	MINAS SEGUE EM FRENTE	PPS / PV / PDT	SUPLENTE	1	2048	Deputado Federal
130000001880	1267	ALDENI DE SOUZA GUERRA RAMOS	MG	PDT	MINAS SEGUE EM FRENTE	PPS / PV / PDT	SUPLENTE	1	146	Deputado Federal
130000001881	1252	JANETE DE OLIVEIRA CHAGAS CAMPOS	MG	PDT	MINAS SEGUE EM FRENTE	PPS / PV / PDT	SUPLENTE	1	240	Deputado Federal
130000001890	17890	VIRGINIA AMELIA HENRIQUE DO VALE	MG	PSL	MINAS MELHOR	PSC / PTC / PSL	SUPLENTE	1	303	Deputado Estadual
130000001891	1707	ALESSANDRA ELIAS MACHADO	MG	PSL	MINAS MELHOR	PSC / PTC / PSL	SUPLENTE	1	228	
130000001892	40012	ELISANGELA DUARTE ROCHA PASSOS	MG	PSB	MINAS QUER MUDANÇA	PSB / PPL / PRTB	SUPLENTE	1	535	Deputado Estadual
130000001893	4016	ANTONIO CARLOS DUARTE	MG	PSB	MINAS QUER MUDANÇA	PSB / PPL / PRTB	SUPLENTE	1	441	Deputado Federal
130000001894	40001	WHESLEY WAGNER RIBEIRO HORDONES	MG	PSB	MINAS QUER MUDANÇA	PSB / PPL / PRTB	SUPLENTE	1	251	
130000001895	40002	ACSA JUNIA GERMANO	MG	PSB	MINAS QUER MUDANÇA	PSB / PPL / PRTB	SUPLENTE	1	1018	Deputado Estadual
130000001896	40005	MISIA DAMARIS GERMANO	MG	PSB	MINAS QUER MUDANÇA	PSB / PPL / PRTB	SUPLENTE	1	285	Deputado Estadual
130000001897	4053	THEREZINHA SANT ANNA COUTO	MG	PSB	MINAS QUER MUDANÇA	PSB / PPL / PRTB	SUPLENTE	1	424	Deputado Federal
130000001898	4039	NORMA MARIA LEÃO	MG	PSB	MINAS QUER MUDANÇA	PSB / PPL / PRTB	SUPLENTE	1	119	Deputado Federal
130000001899	40008	HAYZA DE ARAUJO E PEREIRA	MG	PSB	MINAS QUER MUDANÇA	PSB / PPL / PRTB	SUPLENTE	1	151	Deputado Estadual
130000001900	40016	MAIRA DE ARAUJO PEREIRA	MG	PSB	MINAS QUER MUDANÇA	PSB / PPL / PRTB	SUPLENTE	1	25	Deputado Estadual
130000001901	40009	MARIA DO CARMO DA SILVA	MG	PSB	MINAS QUER MUDANÇA	PSB / PPL / PRTB	SUPLENTE	1	125	Deputado Estadual
130000001902	40015	ELIZABETH MAGDA FERREIRA	MG	PSB	MINAS QUER MUDANÇA	PSB / PPL / PRTB	SUPLENTE	1	165	Deputado Estadual
130000001904	40017	GLADIS FREITAS OLIVEIRA	MG	PSB	MINAS QUER MUDANÇA	PSB / PPL / PRTB	NÃO ELEITO	1	0	Deputado Estadual
130000001905	40010	ROZANGELA DIAS BITENCORT	MG	PSB	MINAS QUER MUDANÇA	PSB / PPL / PRTB	SUPLENTE	1	86	Deputado Estadual
130000001906	40021	LINA MARIA ANTUNES BATISTA	MG	PSB	MINAS QUER MUDANÇA	PSB / PPL / PRTB	SUPLENTE	1	188	Deputado Estadual
130000001908	12111	LUCIANE DE OLIVEIRA ARCHETE	MG	PDT	MINAS AVANÇA	PDT / PV	SUPLENTE	1	372	Deputado Estadual
130000001912	1278	ÉVELIN LUCÍLIA DA PIEDADE	MG	PDT	MINAS SEGUE EM FRENTE	PPS / PV / PDT	SUPLENTE	1	226	Deputado Federal
130000001913	12286	MATILDE SCHMIDT PAULI	MG	PDT	MINAS AVANÇA	PDT / PV	SUPLENTE	1	155	Deputado Estadual
130000001914	12167	MARILDA ANTÔNIA DINIZ	MG	PDT	MINAS AVANÇA	PDT / PV	SUPLENTE	1	1	Deputado Estadual
130000001930	19650	HANNA MARCIA ROSA OLIVEIRA	MG	PTN	UMA SO MINAS	PTN / PSDC	SUPLENTE	1	283	Deputado Estadual
130000001931	1123	NIVALDO INACIO MORAIS	MG	PP	A VEZ DE MINAS	DEM / PSDB / PP / PR / PSD / SD	SUPLENTE	1	3536	Deputado Federal
130000001933	13881	ANA LUCIA DOS SANTOS RODRIGUES	MG	PT	MINAS PARA TODOS	PT / PROS / PMDB / PRB	SUPLENTE	1	363	Deputado Estadual
130000001934	1489	IARA MARTINS MORAIS	MG	PTB	UNIDOS POR MINAS	PTB / PMN	SUPLENTE	1	128	Deputado Federal
130000001936	3652	IRACI CHAVES MAURICIO VIGO	MG	PTC	MINAS MELHOR	PSC / PTC / PSL	SUPLENTE	1	156	Deputado Federal
130000001951	70770	CARLOS HAMILTON GONÇALVES	MG	PT do B	PARTIDO ISOLADO	PT do B	SUPLENTE	1	942	Deputado Estadual
130000001953	11676	HÉLIO OSCAR MACHADO	MG	PP	A VOZ DE MINAS	DEM / PSDB / PP / PSD / PPS	SUPLENTE	1	2239	Deputado Estadual
130000001954	7044	WEDER DE OLIVEIRA MATTOS	MG	PT do B	+MINAS	PT do B / PRP / PHS / PEN	SUPLENTE	1	9830	Deputado Federal
130000001970	12610	ENI DE SOUZA GARIFF	MG	PDT	MINAS AVANÇA	PDT / PV	SUPLENTE	1	82	Deputado Estadual
130000001973	1513	HÉLIO COSTA DE CAMPOS MELLO	MG	PMDB	MINAS PRA VOCÊ	PT / PMDB / PC do B / PROS / PRB	SUPLENTE	1	4112	Deputado Federal
130000001976	1540	ILANA ARAÚJO ALVES SOARES	MG	PMDB	MINAS PRA VOCÊ	PT / PMDB / PC do B / PROS / PRB	SUPLENTE	1	489	Deputado Federal
130000001977	5114	MARCELO BAETA MIRANDA	MG	PEN	+MINAS	PT do B / PRP / PHS / PEN	SUPLENTE	1	314	
130000001978	44888	ELIAS JOSE DE ANDRADE	MG	PRP	SOU + MINAS	PRP / PEN / PHS	SUPLENTE	1	546	Deputado Estadual
130000001979	7092	REGINALDO ROSSI DE PAULA	MG	PT do B	+MINAS	PT do B / PRP / PHS / PEN	SUPLENTE	1	1054	Deputado Federal
130000001980	17800	LELIO PINHEIRO DE SOUZA	MG	PSL	MINAS MELHOR	PSC / PTC / PSL	SUPLENTE	1	330	Deputado Estadual
130000001990	5113	CARLOS ALBERTO ALVES	MG	PEN	+MINAS	PT do B / PRP / PHS / PEN	SUPLENTE	1	389	Deputado Federal
130000001991	36377	MIRIAM LOPES SILVA OLIVEIRA	MG	PTC	MINAS MELHOR	PSC / PTC / PSL	SUPLENTE	1	134	
130000001992	1785	CRISTIANE APARECIDA DA SILVA	MG	PSL	MINAS MELHOR	PSC / PTC / PSL	SUPLENTE	1	30	Deputado Federal
130000001993	36111	MAURÍLIO NERIS DE ANDRADE ARRUDA	MG	PTC	MINAS MELHOR	PSC / PTC / PSL	SUPLENTE	1	4303	Deputado Estadual
130000001994	36952	DORALICE ALVES DA SILVA	MG	PTC	MINAS MELHOR	PSC / PTC / PSL	NÃO ELEITO	1	0	
130000001995	1780	JEFFERSON BASTOS GONÇALVES	MG	PSL	MINAS MELHOR	PSC / PTC / PSL	SUPLENTE	1	154	Deputado Federal
130000001996	36400	LÚCIA SOARES SILVA	MG	PTC	MINAS MELHOR	PSC / PTC / PSL	SUPLENTE	1	7	
130000001997	36412	DÉBORA CRISTINA ANTONIO GOMES	MG	PTC	MINAS MELHOR	PSC / PTC / PSL	SUPLENTE	1	12	Deputado Estadual
130000001998	36008	MÁRCIA SOARES REIS	MG	PTC	MINAS MELHOR	PSC / PTC / PSL	SUPLENTE	1	99	Deputado Estadual
130000001999	65200	ROBSON SILBERNAGEL GOMES	MG	PC do B	PARTIDO ISOLADO	PC do B	SUPLENTE	1	184	
130000002000	4399	DANIEL GOMES SIMIÃO	MG	PV	MINAS SEGUE EM FRENTE	PPS / PV / PDT	SUPLENTE	1	645	
130000002001	4390	CELENE GOMES SANTIAGO	MG	PV	MINAS SEGUE EM FRENTE	PPS / PV / PDT	SUPLENTE	1	77	
130000002002	43236	SANDRA APARECIDA MOREIRA DA SILVA	MG	PV	MINAS AVANÇA	PDT / PV	SUPLENTE	1	15	
130000002004	40013	KELLY CRISTINA DE MORAES	MG	PSB	MINAS QUER MUDANÇA	PSB / PPL / PRTB	SUPLENTE	1	102	
130000002005	5410	GERALDO DIAS AMADOR	MG	PPL	MINAS QUER MUDANÇA	PSB / PPL / PRTB	SUPLENTE	1	3713	Deputado Federal
130000002006	5412	MILENE DAS GRAÇAS GANDRA	MG	PPL	MINAS QUER MUDANÇA	PSB / PPL / PRTB	SUPLENTE	1	187	Deputado Federal
130000002007	51124	ADVALDO BENTO ABREU	MG	PEN	SOU + MINAS	PRP / PEN / PHS	SUPLENTE	1	660	Deputado Estadual
130000002008	3333	DÂMINA DE CARVALHO PEREIRA	MG	PMN	UNIDOS POR MINAS	PTB / PMN	ELEITO POR QP	1	52679	Deputado Federal
130000002009	33018	ROSELI VIEIRA	MG	PMN	PARTIDO ISOLADO	PMN	SUPLENTE	1	11	Deputado Estadual
130000002010	33661	DANIELA PEREIRA DA SILVA	MG	PMN	PARTIDO ISOLADO	PMN	SUPLENTE	1	43	Deputado Estadual
130000002011	33051	ERLINDA MARIA THOMÉ DE ARAÚJO	MG	PMN	PARTIDO ISOLADO	PMN	SUPLENTE	1	2	Deputado Estadual
130000002013	51335	JOSE DOS SANTOS FERREIRA	MG	PEN	SOU + MINAS	PRP / PEN / PHS	SUPLENTE	1	100	Deputado Estadual
130000002014	51888	JACONIAS GOMES DE SOUZA	MG	PEN	SOU + MINAS	PRP / PEN / PHS	SUPLENTE	1	2739	Deputado Estadual
130000002015	51031	PAULO AGOSTINHO DE MACEDO JUNIOR	MG	PEN	SOU + MINAS	PRP / PEN / PHS	SUPLENTE	1	82	
130000002016	51200	PAULO BARBOSA	MG	PEN	SOU + MINAS	PRP / PEN / PHS	SUPLENTE	1	48	Deputado Estadual
130000002017	51015	JEPHERSON RODRIGUES PEREIRA	MG	PEN	SOU + MINAS	PRP / PEN / PHS	SUPLENTE	1	495	
130000002019	5118	PATRICIA MARIA COUTINHO NESSIM	MG	PEN	+MINAS	PT do B / PRP / PHS / PEN	SUPLENTE	1	277	Deputado Federal
130000002020	90000	ANDRE LUIZ DE SOUZA	MG	PROS	MINAS PARA TODOS	PT / PROS / PMDB / PRB	SUPLENTE	1	583	
130000002021	2560	MARCO ANTÔNIO FELÍCIO DA SILVA	MG	DEM	A VEZ DE MINAS	DEM / PSDB / PP / PR / PSD / SD	SUPLENTE	1	7755	Deputado Federal
130000002022	55678	ALBERTH WILLIANS PROBIO MONÇÃO	MG	PSD	A VOZ DE MINAS	DEM / PSDB / PP / PSD / PPS	SUPLENTE	1	951	
130000002025	1569	JAMIR MOREIRA DE ANDRADE	MG	PMDB	MINAS PRA VOCÊ	PT / PMDB / PC do B / PROS / PRB	SUPLENTE	1	191	Deputado Federal
130000002026	5509	JACINTA DOS SANTOS PINTO	MG	PSD	A VEZ DE MINAS	DEM / PSDB / PP / PR / PSD / SD	SUPLENTE	1	18	
130000002030	13866	LARRIZZA LAYLA FERREIRA FONSECA	MG	PT	MINAS PARA TODOS	PT / PROS / PMDB / PRB	SUPLENTE	1	74	Deputado Estadual
130000002031	13755	SUELY ALVES MAGALHÃES	MG	PT	MINAS PARA TODOS	PT / PROS / PMDB / PRB	SUPLENTE	1	139	Deputado Estadual
130000002033	10020	SEBASTIANA REGINA PEREIRA DA SILVA E COSTA	MG	PRB	MINAS PARA TODOS	PT / PROS / PMDB / PRB	SUPLENTE	1	90	Deputado Estadual
130000002036	4522	DULCINÉIA PEREIRA DOS SANTOS	MG	PSDB	A VEZ DE MINAS	DEM / PSDB / PP / PR / PSD / SD	SUPLENTE	1	2771	Deputado Federal
130000002052	17701	MARIA DOLORES DE FÁTIMA SILVESTRE	MG	PSL	MINAS MELHOR	PSC / PTC / PSL	SUPLENTE	1	38	Deputado Estadual
130000002053	51451	SERGIO OLIMPIO DO NASCIMENTO	MG	PEN	SOU + MINAS	PRP / PEN / PHS	SUPLENTE	1	681	Deputado Estadual
130000002070	4009	RUY MOREIRA DE CARVALHO FILHO	MG	PSB	MINAS QUER MUDANÇA	PSB / PPL / PRTB	NÃO ELEITO	1	0	
130000002110	2852	ANGELA MARIA DA SILVA	MG	PRTB	MINAS QUER MUDANÇA	PSB / PPL / PRTB	SUPLENTE	1	83	Deputado Federal
140000000001	1010	RAUL BATISTA DE SOUZA	PA	PRB	A FORÇA DA NOSSA GENTE	PRB / SD	SUPLENTE	1	104356	Deputado Federal
140000000003	1025	JOSEFA RIBAMAR DE LIMA	PA	PRB	A FORÇA DA NOSSA GENTE	PRB / SD	SUPLENTE	1	10	Deputado Federal
140000000004	1020	MARIA DE JESUS DA SILVA PIMENTA	PA	PRB	A FORÇA DA NOSSA GENTE	PRB / SD	SUPLENTE	1	126	Deputado Federal
140000000005	1030	CLAUDIA RIBEIRO GUIMARÃES DA SILVA	PA	PRB	A FORÇA DA NOSSA GENTE	PRB / SD	SUPLENTE	1	66	Deputado Federal
140000000007	1011	ROBERTO VALERIO BATISTA DE ARAUJO	PA	PRB	A FORÇA DA NOSSA GENTE	PRB / SD	SUPLENTE	1	305	Deputado Federal
140000000008	7722	BRUNO CARLOS ANDRADE DA CRUZ	PA	SD	A FORÇA DA NOSSA GENTE	PRB / SD	SUPLENTE	1	8441	Deputado Federal
140000000009	7789	FABIO RONAN SOUZA SANTOS	PA	SD	A FORÇA DA NOSSA GENTE	PRB / SD	SUPLENTE	1	1963	Deputado Federal
140000000010	7799	JOSIAS DA SILVA HIGINO	PA	SD	A FORÇA DA NOSSA GENTE	PRB / SD	SUPLENTE	1	29882	Deputado Federal
140000000011	7745	LUIS PAULO LUZ QUADROS	PA	SD	A FORÇA DA NOSSA GENTE	PRB / SD	SUPLENTE	1	6097	Deputado Federal
140000000012	7788	RAIMUNDO VALRY DE MORAIS	PA	SD	A FORÇA DA NOSSA GENTE	PRB / SD	SUPLENTE	1	15867	Deputado Federal
140000000013	7733	JOSÉ WILSON COSTA ARAUJO	PA	SD	A FORÇA DA NOSSA GENTE	PRB / SD	SUPLENTE	1	26146	Deputado Federal
140000000014	7700	MOACIR CHARLES AGNELO BORGES SEGUNDO	PA	SD	A FORÇA DA NOSSA GENTE	PRB / SD	SUPLENTE	1	4150	Deputado Federal
140000000015	7777	WLADIMIR AFONSO DA COSTA RABELO	PA	SD	A FORÇA DA NOSSA GENTE	PRB / SD	ELEITO POR QP	1	141213	Deputado Federal
140000000016	43	JOSÉ CARLOS LIMA DA COSTA	PA	PV	PARTIDO ISOLADO	PV	NÃO ELEITO	1	44247	Governador
140000000017	4332	WELLINGTON TADEU RAMOS DE MELO	PA	PV	PARTIDO ISOLADO	PV	NÃO ELEITO	1	988	Deputado Federal
140000000018	4321	RAIMUNDO PEREIRA DE OLIVEIRA	PA	PV	PARTIDO ISOLADO	PV	NÃO ELEITO	1	1056	Deputado Federal
140000000020	43444	OLAVO RAPHAEL SANTOS DE OLIVEIRA	PA	PV	PARTIDO ISOLADO	PV	NÃO ELEITO	1	328	Deputado Estadual
140000000021	43457	PAULO SANDRO JOUBERT	PA	PV	PARTIDO ISOLADO	PV	NÃO ELEITO	1	350	Deputado Estadual
140000000022	43001	MANOEL FERNANDO TORRES RODRIGUES	PA	PV	PARTIDO ISOLADO	PV	NÃO ELEITO	1	200	Deputado Estadual
140000000024	43463	CLAUDIO MIGUEIS MALCHER	PA	PV	PARTIDO ISOLADO	PV	NÃO ELEITO	1	1012	
140000000025	43002	EDIMAR DA SILVA MAIA	PA	PV	PARTIDO ISOLADO	PV	NÃO ELEITO	1	334	Deputado Estadual
140000000026	43000	JOSÉ RUFINO COSTA DOS SANTOS	PA	PV	PARTIDO ISOLADO	PV	NÃO ELEITO	1	2780	Deputado Estadual
140000000027	43333	KLEBER LUCIANO DOS SANTOS PIEDADE	PA	PV	PARTIDO ISOLADO	PV	NÃO ELEITO	1	239	Deputado Estadual
140000000029	43111	JORGE FREITAS PEREIRA	PA	PV	PARTIDO ISOLADO	PV	NÃO ELEITO	1	1683	Deputado Estadual
140000000030	43143	LUZINETE ROSA BATISTA	PA	PV	PARTIDO ISOLADO	PV	NÃO ELEITO	1	9505	Deputado Estadual
140000000031	43043	WAGNER DE ANDRADE FIGUEIRA JUNIOR	PA	PV	PARTIDO ISOLADO	PV	NÃO ELEITO	1	68	Deputado Estadual
140000000033	43345	VICENTE DE PAULO VIANNA OLIVEIRA	PA	PV	PARTIDO ISOLADO	PV	NÃO ELEITO	1	1272	Deputado Estadual
140000000034	433	SIMÃO HERNAN BENDAYAN	PA	PV	PARTIDO ISOLADO	PV	NÃO ELEITO	1	14058	Senador
140000000035	4343	ADOLF FREDERICO RETTELBUSCH	PA	PV	PARTIDO ISOLADO	PV	NÃO ELEITO	1	1535	Deputado Federal
140000000036	43133	CARLITO CARDOSO QUARESMA	PA	PV	PARTIDO ISOLADO	PV	NÃO ELEITO	1	804	Deputado Estadual
140000000037	43010	JANILCE DE SOUZA FIGUEIREDO	PA	PV	PARTIDO ISOLADO	PV	NÃO ELEITO	1	296	Deputado Estadual
140000000038	43456	MARIA OLINDA VANZELER TAVARES	PA	PV	PARTIDO ISOLADO	PV	NÃO ELEITO	1	763	Deputado Estadual
140000000039	4312	ANTONIO JOSE SOUZA PARACAMPO	PA	PV	PARTIDO ISOLADO	PV	NÃO ELEITO	1	660	
140000000040	4313	LUIS CLAUDIO DA SILVA COELHO	PA	PV	PARTIDO ISOLADO	PV	NÃO ELEITO	1	457	Deputado Federal
